GO:0000394	14	Saccharomyces cerevisiae
GO:0000394	3	Caenorhabditis elegans
GO:0000394	3	Plasmodium falciparum
GO:0000394	5	Drosophila melanogaster
GO:0000394	6	Homo sapiens
GO:0000395	1	Homo sapiens
GO:0000395	1	Saccharomyces cerevisiae
GO:0000396	1	Saccharomyces cerevisiae
GO:0000398	100	Saccharomyces cerevisiae
GO:0000398	11	Caenorhabditis elegans
GO:0000398	148	Homo sapiens
GO:0000398	190	Drosophila melanogaster
GO:0000398	9	Plasmodium falciparum
GO:0000399	9	Saccharomyces cerevisiae
GO:0000400	2	Saccharomyces cerevisiae
GO:0000500	4	Saccharomyces cerevisiae
GO:0000501	9	Saccharomyces cerevisiae
GO:0000502	20	Caenorhabditis elegans
GO:0000502	34	Plasmodium falciparum
GO:0000502	47	Saccharomyces cerevisiae
GO:0000502	58	Drosophila melanogaster
GO:0000502	58	Homo sapiens
GO:0000506	3	Homo sapiens
GO:0000506	6	Saccharomyces cerevisiae
GO:0000578	2	Caenorhabditis elegans
GO:0000578	4	Homo sapiens
GO:0000578	77	Drosophila melanogaster
GO:0000700	1	Drosophila melanogaster
GO:0000700	1	Homo sapiens
GO:0000702	1	Plasmodium falciparum
GO:0000702	3	Drosophila melanogaster
GO:0000702	3	Saccharomyces cerevisiae
GO:0000702	5	Homo sapiens
GO:0000703	1	Drosophila melanogaster
GO:0000703	1	Plasmodium falciparum
GO:0000703	2	Saccharomyces cerevisiae
GO:0000705	1	Drosophila melanogaster
GO:0000706	3	Saccharomyces cerevisiae
GO:0000707	1	Drosophila melanogaster
GO:0000707	5	Saccharomyces cerevisiae
GO:0000709	2	Saccharomyces cerevisiae
GO:0000710	7	Saccharomyces cerevisiae
GO:0000712	3	Drosophila melanogaster
GO:0000715	1	Drosophila melanogaster
GO:0000715	7	Saccharomyces cerevisiae
GO:0000717	6	Saccharomyces cerevisiae
GO:0000718	1	Homo sapiens
GO:0000719	1	Saccharomyces cerevisiae
GO:0000721	1	Saccharomyces cerevisiae
GO:0000722	14	Saccharomyces cerevisiae
GO:0000722	1	Drosophila melanogaster
GO:0000722	1	Homo sapiens
GO:0000723	21	Homo sapiens
GO:0000723	265	Saccharomyces cerevisiae
GO:0000723	4	Caenorhabditis elegans
GO:0000723	8	Drosophila melanogaster
GO:0000724	18	Saccharomyces cerevisiae
GO:0000724	1	Plasmodium falciparum
GO:0000724	3	Drosophila melanogaster
GO:0000724	5	Homo sapiens
GO:0000725	19	Saccharomyces cerevisiae
GO:0000725	1	Plasmodium falciparum
GO:0000725	3	Drosophila melanogaster
GO:0000725	5	Homo sapiens
GO:0000726	11	Homo sapiens
GO:0000726	2	Caenorhabditis elegans
GO:0000726	32	Saccharomyces cerevisiae
GO:0000726	3	Drosophila melanogaster
GO:0000727	6	Saccharomyces cerevisiae
GO:0000728	1	Saccharomyces cerevisiae
GO:0000729	3	Saccharomyces cerevisiae
GO:0000730	1	Drosophila melanogaster
GO:0000730	5	Saccharomyces cerevisiae
GO:0000731	1	Drosophila melanogaster
GO:0000731	2	Homo sapiens
GO:0000731	4	Saccharomyces cerevisiae
GO:0000735	4	Saccharomyces cerevisiae
GO:0000736	2	Saccharomyces cerevisiae
GO:0000737	10	Saccharomyces cerevisiae
GO:0000737	5	Drosophila melanogaster
GO:0000738	1	Drosophila melanogaster
GO:0000738	1	Homo sapiens
GO:0000738	3	Saccharomyces cerevisiae
GO:0000739	2	Homo sapiens
GO:0000739	3	Drosophila melanogaster
GO:0000739	3	Saccharomyces cerevisiae
GO:0000741	10	Drosophila melanogaster
GO:0000741	12	Saccharomyces cerevisiae
GO:0000742	10	Saccharomyces cerevisiae
GO:0000743	4	Saccharomyces cerevisiae
GO:0000746	107	Saccharomyces cerevisiae
GO:0000746	1	Homo sapiens
GO:0000747	107	Saccharomyces cerevisiae
GO:0000747	1	Homo sapiens
GO:0000749	56	Saccharomyces cerevisiae
GO:0000750	23	Saccharomyces cerevisiae
GO:0000751	8	Saccharomyces cerevisiae
GO:0000752	4	Saccharomyces cerevisiae
GO:0000753	18	Saccharomyces cerevisiae
GO:0000754	13	Saccharomyces cerevisiae
GO:0000755	4	Saccharomyces cerevisiae
GO:0000767	20	Saccharomyces cerevisiae
GO:0000768	2	Homo sapiens
GO:0000770	1	Saccharomyces cerevisiae
GO:0000771	4	Saccharomyces cerevisiae
GO:0000772	4	Saccharomyces cerevisiae
GO:0000773	1	Saccharomyces cerevisiae
GO:0000774	1	Caenorhabditis elegans
GO:0000774	1	Drosophila melanogaster
GO:0000774	1	Plasmodium falciparum
GO:0000774	1	Saccharomyces cerevisiae
GO:0000774	2	Homo sapiens
GO:0000775	10	Caenorhabditis elegans
GO:0000775	27	Drosophila melanogaster
GO:0000775	48	Homo sapiens
GO:0000775	61	Saccharomyces cerevisiae
GO:0000776	21	Homo sapiens
GO:0000776	3	Caenorhabditis elegans
GO:0000776	54	Saccharomyces cerevisiae
GO:0000776	9	Drosophila melanogaster
GO:0000777	3	Homo sapiens
GO:0000777	45	Saccharomyces cerevisiae
GO:0000777	6	Drosophila melanogaster
GO:0000778	1	Drosophila melanogaster
GO:0000778	1	Homo sapiens
GO:0000778	45	Saccharomyces cerevisiae
GO:0000779	3	Homo sapiens
GO:0000779	4	Caenorhabditis elegans
GO:0000779	50	Saccharomyces cerevisiae
GO:0000779	6	Drosophila melanogaster
GO:0000780	1	Drosophila melanogaster
GO:0000780	1	Homo sapiens
GO:0000780	50	Saccharomyces cerevisiae
GO:0000781	1	Caenorhabditis elegans
GO:0000781	20	Homo sapiens
GO:0000781	27	Saccharomyces cerevisiae
GO:0000781	5	Drosophila melanogaster
GO:0000782	11	Saccharomyces cerevisiae
GO:0000782	1	Homo sapiens
GO:0000783	11	Saccharomyces cerevisiae
GO:0000783	1	Homo sapiens
GO:0000784	23	Saccharomyces cerevisiae
GO:0000784	3	Drosophila melanogaster
GO:0000784	5	Homo sapiens
GO:0000785	14	Plasmodium falciparum
GO:0000785	301	Homo sapiens
GO:0000785	40	Saccharomyces cerevisiae
GO:0000785	72	Caenorhabditis elegans
GO:0000785	85	Drosophila melanogaster
GO:0000786	12	Saccharomyces cerevisiae
GO:0000786	132	Homo sapiens
GO:0000786	20	Drosophila melanogaster
GO:0000786	31	Caenorhabditis elegans
GO:0000786	8	Plasmodium falciparum
GO:0000788	12	Saccharomyces cerevisiae
GO:0000789	1	Homo sapiens
GO:0000790	13	Homo sapiens
GO:0000790	23	Drosophila melanogaster
GO:0000790	38	Saccharomyces cerevisiae
GO:0000790	3	Caenorhabditis elegans
GO:0000791	2	Homo sapiens
GO:0000791	3	Drosophila melanogaster
GO:0000792	15	Drosophila melanogaster
GO:0000792	7	Saccharomyces cerevisiae
GO:0000792	8	Homo sapiens
GO:0000793	12	Caenorhabditis elegans
GO:0000793	15	Drosophila melanogaster
GO:0000793	1	Plasmodium falciparum
GO:0000793	33	Homo sapiens
GO:0000793	84	Saccharomyces cerevisiae
GO:0000794	1	Plasmodium falciparum
GO:0000794	23	Homo sapiens
GO:0000794	3	Drosophila melanogaster
GO:0000794	76	Saccharomyces cerevisiae
GO:0000794	7	Caenorhabditis elegans
GO:0000795	1	Caenorhabditis elegans
GO:0000795	2	Drosophila melanogaster
GO:0000795	5	Saccharomyces cerevisiae
GO:0000795	9	Homo sapiens
GO:0000796	2	Caenorhabditis elegans
GO:0000796	3	Homo sapiens
GO:0000796	5	Saccharomyces cerevisiae
GO:0000796	6	Drosophila melanogaster
GO:0000797	1	Homo sapiens
GO:0000798	6	Saccharomyces cerevisiae
GO:0000799	5	Saccharomyces cerevisiae
GO:0000800	1	Homo sapiens
GO:0000801	2	Homo sapiens
GO:0000802	1	Saccharomyces cerevisiae
GO:0000803	2	Homo sapiens
GO:0000803	7	Drosophila melanogaster
GO:0000805	2	Homo sapiens
GO:0000805	6	Drosophila melanogaster
GO:0000806	1	Drosophila melanogaster
GO:0000808	1	Caenorhabditis elegans
GO:0000808	1	Plasmodium falciparum
GO:0000808	6	Homo sapiens
GO:0000808	6	Saccharomyces cerevisiae
GO:0000808	7	Drosophila melanogaster
GO:0000810	1	Saccharomyces cerevisiae
GO:0000811	4	Saccharomyces cerevisiae
GO:0000812	13	Saccharomyces cerevisiae
GO:0000813	3	Saccharomyces cerevisiae
GO:0000814	3	Saccharomyces cerevisiae
GO:0000815	4	Saccharomyces cerevisiae
GO:0000816	1	Saccharomyces cerevisiae
GO:0000817	4	Saccharomyces cerevisiae
GO:0000818	4	Saccharomyces cerevisiae
GO:0000819	11	Caenorhabditis elegans
GO:0000819	24	Homo sapiens
GO:0000819	2	Plasmodium falciparum
GO:0000819	36	Drosophila melanogaster
GO:0000819	57	Saccharomyces cerevisiae
GO:0000900	1	Caenorhabditis elegans
GO:0000900	3	Homo sapiens
GO:0000900	4	Drosophila melanogaster
GO:0000902	234	Saccharomyces cerevisiae
GO:0000902	307	Homo sapiens
GO:0000902	387	Drosophila melanogaster
GO:0000902	46	Caenorhabditis elegans
GO:0000903	8	Saccharomyces cerevisiae
GO:0000904	201	Drosophila melanogaster
GO:0000904	20	Caenorhabditis elegans
GO:0000904	60	Homo sapiens
GO:0000906	1	Saccharomyces cerevisiae
GO:0000907	1	Saccharomyces cerevisiae
GO:0000910	102	Drosophila melanogaster
GO:0000910	118	Caenorhabditis elegans
GO:0000910	24	Homo sapiens
GO:0000910	2	Plasmodium falciparum
GO:0000910	97	Saccharomyces cerevisiae
GO:0000912	17	Drosophila melanogaster
GO:0000912	1	Homo sapiens
GO:0000912	1	Saccharomyces cerevisiae
GO:0000915	17	Drosophila melanogaster
GO:0000915	1	Homo sapiens
GO:0000915	1	Saccharomyces cerevisiae
GO:0000916	12	Drosophila melanogaster
GO:0000916	2	Saccharomyces cerevisiae
GO:0000917	1	Homo sapiens
GO:0000917	1	Saccharomyces cerevisiae
GO:0000920	1	Drosophila melanogaster
GO:0000920	1	Homo sapiens
GO:0000920	4	Caenorhabditis elegans
GO:0000920	8	Saccharomyces cerevisiae
GO:0000921	1	Homo sapiens
GO:0000921	5	Saccharomyces cerevisiae
GO:0000922	27	Homo sapiens
GO:0000922	3	Plasmodium falciparum
GO:0000922	5	Caenorhabditis elegans
GO:0000922	65	Saccharomyces cerevisiae
GO:0000922	7	Drosophila melanogaster
GO:0000928	3	Saccharomyces cerevisiae
GO:0000930	3	Saccharomyces cerevisiae
GO:0000930	7	Homo sapiens
GO:0000930	8	Drosophila melanogaster
GO:0000932	7	Saccharomyces cerevisiae
GO:0000938	4	Saccharomyces cerevisiae
GO:0000939	1	Drosophila melanogaster
GO:0000940	2	Homo sapiens
GO:0000940	2	Saccharomyces cerevisiae
GO:0000940	5	Drosophila melanogaster
GO:0000941	1	Drosophila melanogaster
GO:0000942	2	Saccharomyces cerevisiae
GO:0000943	94	Saccharomyces cerevisiae
GO:0001100	3	Saccharomyces cerevisiae
GO:0001101	1	Homo sapiens
GO:0001101	1	Saccharomyces cerevisiae
GO:0001300	13	Saccharomyces cerevisiae
GO:0001301	10	Saccharomyces cerevisiae
GO:0001302	33	Saccharomyces cerevisiae
GO:0001304	9	Saccharomyces cerevisiae
GO:0001306	7	Saccharomyces cerevisiae
GO:0001307	1	Saccharomyces cerevisiae
GO:0001308	8	Saccharomyces cerevisiae
GO:0001310	1	Saccharomyces cerevisiae
GO:0001315	1	Homo sapiens
GO:0001315	2	Saccharomyces cerevisiae
GO:0001320	2	Saccharomyces cerevisiae
GO:0001321	1	Saccharomyces cerevisiae
GO:0001323	7	Saccharomyces cerevisiae
GO:0001324	7	Saccharomyces cerevisiae
GO:0001400	5	Saccharomyces cerevisiae
GO:0001401	4	Saccharomyces cerevisiae
GO:0001402	6	Saccharomyces cerevisiae
GO:0001403	37	Saccharomyces cerevisiae
GO:0001405	7	Saccharomyces cerevisiae
GO:0001406	1	Saccharomyces cerevisiae
GO:0001407	1	Saccharomyces cerevisiae
GO:0001408	1	Saccharomyces cerevisiae
GO:0001409	1	Saccharomyces cerevisiae
GO:0001501	139	Homo sapiens
GO:0001501	28	Drosophila melanogaster
GO:0001501	2	Plasmodium falciparum
GO:0001502	8	Homo sapiens
GO:0001503	2	Plasmodium falciparum
GO:0001503	47	Homo sapiens
GO:0001504	4	Homo sapiens
GO:0001505	136	Drosophila melanogaster
GO:0001505	22	Caenorhabditis elegans
GO:0001505	54	Homo sapiens
GO:0001507	1	Caenorhabditis elegans
GO:0001507	1	Drosophila melanogaster
GO:0001507	2	Homo sapiens
GO:0001508	11	Homo sapiens
GO:0001508	3	Caenorhabditis elegans
GO:0001509	1	Drosophila melanogaster
GO:0001509	1	Plasmodium falciparum
GO:0001509	2	Caenorhabditis elegans
GO:0001509	7	Homo sapiens
GO:0001510	1	Drosophila melanogaster
GO:0001510	1	Homo sapiens
GO:0001510	60	Saccharomyces cerevisiae
GO:0001514	4	Homo sapiens
GO:0001515	3	Homo sapiens
GO:0001516	13	Homo sapiens
GO:0001517	5	Homo sapiens
GO:0001518	16	Homo sapiens
GO:0001518	3	Drosophila melanogaster
GO:0001519	1	Drosophila melanogaster
GO:0001519	1	Homo sapiens
GO:0001520	1	Homo sapiens
GO:0001522	2	Homo sapiens
GO:0001522	3	Drosophila melanogaster
GO:0001522	7	Saccharomyces cerevisiae
GO:0001523	9	Homo sapiens
GO:0001525	1	Drosophila melanogaster
GO:0001525	75	Homo sapiens
GO:0001527	1	Drosophila melanogaster
GO:0001527	1	Plasmodium falciparum
GO:0001527	6	Homo sapiens
GO:0001530	1	Drosophila melanogaster
GO:0001530	3	Homo sapiens
GO:0001532	1	Homo sapiens
GO:0001533	23	Homo sapiens
GO:0001537	5	Homo sapiens
GO:0001539	2	Plasmodium falciparum
GO:0001539	4	Caenorhabditis elegans
GO:0001539	9	Drosophila melanogaster
GO:0001539	9	Homo sapiens
GO:0001540	1	Drosophila melanogaster
GO:0001540	3	Caenorhabditis elegans
GO:0001540	8	Homo sapiens
GO:0001541	8	Homo sapiens
GO:0001542	3	Caenorhabditis elegans
GO:0001547	2	Homo sapiens
GO:0001550	2	Homo sapiens
GO:0001555	2	Caenorhabditis elegans
GO:0001555	2	Drosophila melanogaster
GO:0001556	1	Homo sapiens
GO:0001556	2	Drosophila melanogaster
GO:0001556	5	Caenorhabditis elegans
GO:0001558	11	Saccharomyces cerevisiae
GO:0001558	135	Homo sapiens
GO:0001558	20	Drosophila melanogaster
GO:0001558	2	Caenorhabditis elegans
GO:0001560	1	Homo sapiens
GO:0001561	3	Homo sapiens
GO:0001562	8	Homo sapiens
GO:0001565	10	Homo sapiens
GO:0001565	1	Saccharomyces cerevisiae
GO:0001565	2	Caenorhabditis elegans
GO:0001565	6	Drosophila melanogaster
GO:0001568	1	Drosophila melanogaster
GO:0001568	79	Homo sapiens
GO:0001569	2	Homo sapiens
GO:0001570	8	Homo sapiens
GO:0001573	2	Homo sapiens
GO:0001574	1	Homo sapiens
GO:0001578	2	Homo sapiens
GO:0001584	1136	Homo sapiens
GO:0001584	224	Drosophila melanogaster
GO:0001584	507	Caenorhabditis elegans
GO:0001586	2	Drosophila melanogaster
GO:0001587	1	Drosophila melanogaster
GO:0001588	2	Drosophila melanogaster
GO:0001590	1	Drosophila melanogaster
GO:0001591	1	Drosophila melanogaster
GO:0001595	9	Homo sapiens
GO:0001599	1	Homo sapiens
GO:0001603	1	Drosophila melanogaster
GO:0001603	2	Caenorhabditis elegans
GO:0001603	9	Homo sapiens
GO:0001604	1	Homo sapiens
GO:0001607	1	Drosophila melanogaster
GO:0001607	2	Homo sapiens
GO:0001608	1	Drosophila melanogaster
GO:0001608	42	Homo sapiens
GO:0001609	1	Drosophila melanogaster
GO:0001609	6	Homo sapiens
GO:0001610	2	Homo sapiens
GO:0001611	2	Homo sapiens
GO:0001612	1	Homo sapiens
GO:0001613	1	Homo sapiens
GO:0001614	1	Drosophila melanogaster
GO:0001614	42	Homo sapiens
GO:0001615	2	Homo sapiens
GO:0001616	1	Homo sapiens
GO:0001618	1	Homo sapiens
GO:0001619	12	Homo sapiens
GO:0001620	1	Homo sapiens
GO:0001633	32	Homo sapiens
GO:0001633	8	Drosophila melanogaster
GO:0001636	4	Homo sapiens
GO:0001637	33	Homo sapiens
GO:0001649	3	Homo sapiens
GO:0001651	1	Drosophila melanogaster
GO:0001652	1	Homo sapiens
GO:0001653	152	Homo sapiens
GO:0001653	35	Caenorhabditis elegans
GO:0001653	47	Drosophila melanogaster
GO:0001654	15	Homo sapiens
GO:0001654	350	Drosophila melanogaster
GO:0001655	7	Homo sapiens
GO:0001656	4	Homo sapiens
GO:0001657	4	Homo sapiens
GO:0001658	1	Homo sapiens
GO:0001659	22	Homo sapiens
GO:0001659	3	Drosophila melanogaster
GO:0001660	2	Homo sapiens
GO:0001664	1	Caenorhabditis elegans
GO:0001664	3	Drosophila melanogaster
GO:0001664	78	Homo sapiens
GO:0001665	1	Homo sapiens
GO:0001666	14	Homo sapiens
GO:0001666	1	Caenorhabditis elegans
GO:0001666	7	Drosophila melanogaster
GO:0001669	1	Drosophila melanogaster
GO:0001669	4	Homo sapiens
GO:0001671	2	Caenorhabditis elegans
GO:0001671	3	Homo sapiens
GO:0001671	6	Saccharomyces cerevisiae
GO:0001672	2	Homo sapiens
GO:0001672	3	Drosophila melanogaster
GO:0001673	1	Drosophila melanogaster
GO:0001673	1	Homo sapiens
GO:0001674	1	Caenorhabditis elegans
GO:0001674	1	Drosophila melanogaster
GO:0001675	1	Homo sapiens
GO:0001676	1	Drosophila melanogaster
GO:0001676	1	Homo sapiens
GO:0001677	2	Drosophila melanogaster
GO:0001678	1	Homo sapiens
GO:0001678	2	Drosophila melanogaster
GO:0001681	1	Homo sapiens
GO:0001682	1	Caenorhabditis elegans
GO:0001682	1	Homo sapiens
GO:0001682	1	Plasmodium falciparum
GO:0001682	1	Saccharomyces cerevisiae
GO:0001692	1	Homo sapiens
GO:0001692	2	Drosophila melanogaster
GO:0001694	1	Homo sapiens
GO:0001700	193	Drosophila melanogaster
GO:0001701	12	Homo sapiens
GO:0001703	30	Drosophila melanogaster
GO:0001703	46	Caenorhabditis elegans
GO:0001704	14	Caenorhabditis elegans
GO:0001704	29	Drosophila melanogaster
GO:0001704	8	Homo sapiens
GO:0001706	2	Caenorhabditis elegans
GO:0001706	5	Drosophila melanogaster
GO:0001707	10	Caenorhabditis elegans
GO:0001707	27	Drosophila melanogaster
GO:0001707	8	Homo sapiens
GO:0001708	35	Caenorhabditis elegans
GO:0001708	3	Homo sapiens
GO:0001708	55	Drosophila melanogaster
GO:0001709	112	Drosophila melanogaster
GO:0001709	12	Caenorhabditis elegans
GO:0001709	15	Homo sapiens
GO:0001710	16	Drosophila melanogaster
GO:0001710	3	Caenorhabditis elegans
GO:0001710	5	Homo sapiens
GO:0001711	1	Drosophila melanogaster
GO:0001711	2	Caenorhabditis elegans
GO:0001712	1	Caenorhabditis elegans
GO:0001712	2	Drosophila melanogaster
GO:0001715	2	Drosophila melanogaster
GO:0001716	1	Homo sapiens
GO:0001718	1	Saccharomyces cerevisiae
GO:0001725	6	Homo sapiens
GO:0001726	1	Caenorhabditis elegans
GO:0001726	1	Drosophila melanogaster
GO:0001726	26	Homo sapiens
GO:0001727	12	Drosophila melanogaster
GO:0001727	16	Caenorhabditis elegans
GO:0001727	38	Homo sapiens
GO:0001727	4	Plasmodium falciparum
GO:0001727	8	Saccharomyces cerevisiae
GO:0001729	1	Homo sapiens
GO:0001733	4	Homo sapiens
GO:0001735	1	Homo sapiens
GO:0001736	2	Homo sapiens
GO:0001736	49	Drosophila melanogaster
GO:0001737	13	Drosophila melanogaster
GO:0001738	2	Homo sapiens
GO:0001738	58	Drosophila melanogaster
GO:0001739	2	Homo sapiens
GO:0001740	2	Homo sapiens
GO:0001742	7	Drosophila melanogaster
GO:0001743	2	Drosophila melanogaster
GO:0001744	2	Drosophila melanogaster
GO:0001745	278	Drosophila melanogaster
GO:0001746	15	Drosophila melanogaster
GO:0001747	8	Homo sapiens
GO:0001748	3	Drosophila melanogaster
GO:0001751	79	Drosophila melanogaster
GO:0001752	35	Drosophila melanogaster
GO:0001754	3	Homo sapiens
GO:0001754	90	Drosophila melanogaster
GO:0001755	1	Homo sapiens
GO:0001758	3	Homo sapiens
GO:0001760	2	Caenorhabditis elegans
GO:0001760	2	Homo sapiens
GO:0001763	36	Drosophila melanogaster
GO:0001763	3	Homo sapiens
GO:0001764	10	Caenorhabditis elegans
GO:0001764	2	Drosophila melanogaster
GO:0001764	4	Homo sapiens
GO:0001766	2	Homo sapiens
GO:0001772	252	Homo sapiens
GO:0001773	1	Homo sapiens
GO:0001774	2	Homo sapiens
GO:0001775	127	Homo sapiens
GO:0001775	23	Drosophila melanogaster
GO:0001776	2	Homo sapiens
GO:0001780	1	Homo sapiens
GO:0001781	1	Homo sapiens
GO:0001784	2	Caenorhabditis elegans
GO:0001784	2	Homo sapiens
GO:0001786	4	Homo sapiens
GO:0001787	1	Homo sapiens
GO:0001816	58	Homo sapiens
GO:0001817	53	Homo sapiens
GO:0001818	11	Homo sapiens
GO:0001819	40	Homo sapiens
GO:0001820	1	Caenorhabditis elegans
GO:0001822	5	Homo sapiens
GO:0001823	1	Homo sapiens
GO:0001824	1	Homo sapiens
GO:0001832	1	Homo sapiens
GO:0001836	3	Homo sapiens
GO:0001837	1	Homo sapiens
GO:0001838	3	Homo sapiens
GO:0001839	3	Homo sapiens
GO:0001841	3	Homo sapiens
GO:0001843	3	Homo sapiens
GO:0001846	1	Drosophila melanogaster
GO:0001846	2	Homo sapiens
GO:0001847	1	Drosophila melanogaster
GO:0001847	1	Homo sapiens
GO:0001848	5	Homo sapiens
GO:0001849	1	Homo sapiens
GO:0001850	1	Homo sapiens
GO:0001864	1	Drosophila melanogaster
GO:0001866	1	Homo sapiens
GO:0001867	2	Homo sapiens
GO:0001871	120	Homo sapiens
GO:0001871	23	Caenorhabditis elegans
GO:0001871	59	Plasmodium falciparum
GO:0001871	80	Drosophila melanogaster
GO:0001875	1	Homo sapiens
GO:0001880	2	Homo sapiens
GO:0001881	1	Homo sapiens
GO:0001882	3	Caenorhabditis elegans
GO:0001882	5	Homo sapiens
GO:0001888	1	Drosophila melanogaster
GO:0001888	2	Homo sapiens
GO:0001889	2	Homo sapiens
GO:0001890	2	Homo sapiens
GO:0001894	6	Homo sapiens
GO:0001897	3	Homo sapiens
GO:0001906	13	Homo sapiens
GO:0001907	3	Homo sapiens
GO:0001909	10	Homo sapiens
GO:0001910	6	Homo sapiens
GO:0001911	3	Homo sapiens
GO:0001912	2	Homo sapiens
GO:0001913	5	Homo sapiens
GO:0001914	3	Homo sapiens
GO:0001915	3	Homo sapiens
GO:0001918	1	Homo sapiens
GO:0001919	1	Homo sapiens
GO:0001920	1	Homo sapiens
GO:0001932	23	Homo sapiens
GO:0001932	2	Drosophila melanogaster
GO:0001933	5	Homo sapiens
GO:0001934	15	Homo sapiens
GO:0001934	1	Drosophila melanogaster
GO:0001935	7	Homo sapiens
GO:0001936	6	Homo sapiens
GO:0001937	3	Homo sapiens
GO:0001938	3	Homo sapiens
GO:0001942	3	Homo sapiens
GO:0001944	1	Drosophila melanogaster
GO:0001944	80	Homo sapiens
GO:0001945	1	Homo sapiens
GO:0001946	1	Homo sapiens
GO:0001947	1	Homo sapiens
GO:0001948	1	Saccharomyces cerevisiae
GO:0001948	3	Homo sapiens
GO:0001952	2	Homo sapiens
GO:0001953	2	Homo sapiens
GO:0001956	1	Caenorhabditis elegans
GO:0001959	4	Homo sapiens
GO:0001960	4	Homo sapiens
GO:0001965	1	Saccharomyces cerevisiae
GO:0002009	163	Drosophila melanogaster
GO:0002009	18	Homo sapiens
GO:0002009	242	Caenorhabditis elegans
GO:0002020	2	Homo sapiens
GO:0002029	2	Homo sapiens
GO:0002032	2	Homo sapiens
GO:0002046	2	Drosophila melanogaster
GO:0002119	149	Caenorhabditis elegans
GO:0002164	151	Caenorhabditis elegans
GO:0002164	48	Drosophila melanogaster
GO:0002165	540	Drosophila melanogaster
GO:0002168	30	Drosophila melanogaster
GO:0003674	10214	Drosophila melanogaster
GO:0003674	11710	Caenorhabditis elegans
GO:0003674	27672	Homo sapiens
GO:0003674	2819	Plasmodium falciparum
GO:0003674	6526	Saccharomyces cerevisiae
GO:0003676	1845	Drosophila melanogaster
GO:0003676	1970	Caenorhabditis elegans
GO:0003676	504	Plasmodium falciparum
GO:0003676	5910	Homo sapiens
GO:0003676	653	Saccharomyces cerevisiae
GO:0003677	1092	Caenorhabditis elegans
GO:0003677	154	Plasmodium falciparum
GO:0003677	211	Saccharomyces cerevisiae
GO:0003677	3232	Homo sapiens
GO:0003677	878	Drosophila melanogaster
GO:0003678	11	Caenorhabditis elegans
GO:0003678	14	Plasmodium falciparum
GO:0003678	34	Saccharomyces cerevisiae
GO:0003678	52	Drosophila melanogaster
GO:0003678	65	Homo sapiens
GO:0003680	1	Plasmodium falciparum
GO:0003680	2	Homo sapiens
