Object Name in SGD	key	alias	Taxon ID
S000004010	YEH2	YLR020C	taxon:4932
S000004010	YEH2	YLR020C	taxon:4932
S000004010	YEH2	YLR020C	taxon:4932
S000004010	YEH2	YLR020C	taxon:4932
S000004010	YEH2	YLR020C	taxon:4932
S000000843	YEN1	YER041W	taxon:4932
S000000843	YEN1	YER041W	taxon:4932
S000000843	YEN1	YER041W	taxon:4932
S000001548	YET1	YKL065C	taxon:4932
S000001548	YET1	YKL065C	taxon:4932
S000001548	YET1	YKL065C	taxon:4932
S000004643	YET2	YMR040W	taxon:4932
S000004643	YET2	YMR040W	taxon:4932
S000004643	YET2	YMR040W	taxon:4932
S000002230	YET3	YDL072C	taxon:4932
S000002230	YET3	YDL072C	taxon:4932
S000002230	YET3	YDL072C	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000002278	YFH1	YDL120W	taxon:4932
S000005488	YGK3	YOL128C	taxon:4932
S000005488	YGK3	YOL128C	taxon:4932
S000005488	YGK3	YOL128C	taxon:4932
S000005488	YGK3	YOL128C	taxon:4932
S000005488	YGK3	YOL128C	taxon:4932
S000005488	YGK3	YOL128C	taxon:4932
S000005488	YGK3	YOL128C	taxon:4932
S000005488	YGK3	YOL128C	taxon:4932
S000005104	YGP1	YNL160W	taxon:4932
S000005104	YGP1	YNL160W	taxon:4932
S000005104	YGP1	YNL160W	taxon:4932
S000005104	YGP1	YNL160W	taxon:4932
S000003466	YHB1	YGR234W|YHB4	taxon:4932
S000003466	YHB1	YGR234W|YHB4	taxon:4932
S000003466	YHB1	YGR234W|YHB4	taxon:4932
S000003466	YHB1	YGR234W|YHB4	taxon:4932
S000003466	YHB1	YGR234W|YHB4	taxon:4932
S000003466	YHB1	YGR234W|YHB4	taxon:4932
S000003466	YHB1	YGR234W|YHB4	taxon:4932
S000003466	YHB1	YGR234W|YHB4	taxon:4932
S000004289	YHC1	YLR298C|U1-C|U1C	taxon:4932
S000004289	YHC1	YLR298C|U1-C|U1C	taxon:4932
S000004289	YHC1	YLR298C|U1-C|U1C	taxon:4932
S000004289	YHC1	YLR298C|U1-C|U1C	taxon:4932
S000004289	YHC1	YLR298C|U1-C|U1C	taxon:4932
S000003595	YHC3	YJL059W|BTN1	taxon:4932
S000003595	YHC3	YJL059W|BTN1	taxon:4932
S000003595	YHC3	YJL059W|BTN1	taxon:4932
S000003595	YHC3	YJL059W|BTN1	taxon:4932
S000003595	YHC3	YJL059W|BTN1	taxon:4932
S000003595	YHC3	YJL059W|BTN1	taxon:4932
S000001071	YHI9	YHR029C	taxon:4932
S000001071	YHI9	YHR029C	taxon:4932
S000001071	YHI9	YHR029C	taxon:4932
S000004854	YHM2	YMR241W	taxon:4932
S000004854	YHM2	YMR241W	taxon:4932
S000004854	YHM2	YMR241W	taxon:4932
S000004854	YHM2	YMR241W	taxon:4932
S000004854	YHM2	YMR241W	taxon:4932
S000004854	YHM2	YMR241W	taxon:4932
S000004854	YHM2	YMR241W	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000002859	YHP1	YDR451C	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000001268	YIA6	YIL006W|NDT1	taxon:4932
S000005207	YIF1	YNL263C	taxon:4932
S000005207	YIF1	YNL263C	taxon:4932
S000005207	YIF1	YNL263C	taxon:4932
S000005207	YIF1	YNL263C	taxon:4932
S000005207	YIF1	YNL263C	taxon:4932
S000006122	YIG1	YPL201C	taxon:4932
S000006122	YIG1	YPL201C	taxon:4932
S000006122	YIG1	YPL201C	taxon:4932
S000006122	YIG1	YPL201C	taxon:4932
S000000655	YIH1	YCR059C	taxon:4932
S000000655	YIH1	YCR059C	taxon:4932
S000000655	YIH1	YCR059C	taxon:4932
S000000655	YIH1	YCR059C	taxon:4932
S000000655	YIH1	YCR059C	taxon:4932
S000004760	YIM1	YMR152W	taxon:4932
S000004760	YIM1	YMR152W	taxon:4932
S000004760	YIM1	YMR152W	taxon:4932
S000004760	YIM1	YMR152W	taxon:4932
S000004760	YIM1	YMR152W	taxon:4932
S000003404	YIP1	YGR172C	taxon:4932
S000003404	YIP1	YGR172C	taxon:4932
S000003404	YIP1	YGR172C	taxon:4932
S000003404	YIP1	YGR172C	taxon:4932
S000003404	YIP1	YGR172C	taxon:4932
S000003404	YIP1	YGR172C	taxon:4932
S000003404	YIP1	YGR172C	taxon:4932
S000003404	YIP1	YGR172C	taxon:4932
S000003404	YIP1	YGR172C	taxon:4932
S000004989	YIP3	YNL044W	taxon:4932
S000004989	YIP3	YNL044W	taxon:4932
S000004989	YIP3	YNL044W	taxon:4932
S000004989	YIP3	YNL044W	taxon:4932
S000004989	YIP3	YNL044W	taxon:4932
S000003166	YIP4	YGL198W	taxon:4932
S000003166	YIP4	YGL198W	taxon:4932
S000003166	YIP4	YGL198W	taxon:4932
S000003129	YIP5	YGL161C	taxon:4932
S000003129	YIP5	YGL161C	taxon:4932
S000003129	YIP5	YGL161C	taxon:4932
S000001578	YJU2	YKL095W|CWC16	taxon:4932
S000001578	YJU2	YKL095W|CWC16	taxon:4932
S000001578	YJU2	YKL095W|CWC16	taxon:4932
S000001577	YJU3	YKL094W	taxon:4932
S000001577	YJU3	YKL094W	taxon:4932
S000001577	YJU3	YKL094W	taxon:4932
S000001577	YJU3	YKL094W	taxon:4932
S000001577	YJU3	YKL094W	taxon:4932
S000001577	YJU3	YKL094W	taxon:4932
S000004190	YKE2	YLR200W|GIM1|PFD6	taxon:4932
S000004190	YKE2	YLR200W|GIM1|PFD6	taxon:4932
S000004190	YKE2	YLR200W|GIM1|PFD6	taxon:4932
S000004190	YKE2	YLR200W|GIM1|PFD6	taxon:4932
S000004190	YKE2	YLR200W|GIM1|PFD6	taxon:4932
S000004190	YKE2	YLR200W|GIM1|PFD6	taxon:4932
S000004190	YKE2	YLR200W|GIM1|PFD6	taxon:4932
S000004190	YKE2	YLR200W|GIM1|PFD6	taxon:4932
S000001285	YKE4	YIL023C	taxon:4932
S000001285	YKE4	YIL023C	taxon:4932
S000001285	YKE4	YIL023C	taxon:4932
S000001679	YKT6	YKL196C	taxon:4932
S000001679	YKT6	YKL196C	taxon:4932
S000001679	YKT6	YKL196C	taxon:4932
S000001679	YKT6	YKL196C	taxon:4932
S000001679	YKT6	YKL196C	taxon:4932
S000001679	YKT6	YKL196C	taxon:4932
S000001679	YKT6	YKL196C	taxon:4932
S000001679	YKT6	YKL196C	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004897	YKU70	YMR284W|HDF1|KU70|NES24	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000004712	YKU80	YMR106C|HDF2	taxon:4932
S000001006	YLF2	YHL014C|YLF1	taxon:4932
S000001006	YLF2	YHL014C|YLF1	taxon:4932
S000001006	YLF2	YHL014C|YLF1	taxon:4932
S000006329	YLH47	YPR125W	taxon:4932
S000006329	YLH47	YPR125W	taxon:4932
S000006329	YLH47	YPR125W	taxon:4932
S000006329	YLH47	YPR125W	taxon:4932
S000006329	YLH47	YPR125W	taxon:4932
S000006262	YMC1	YPR058W	taxon:4932
S000006262	YMC1	YPR058W	taxon:4932
S000006262	YMC1	YPR058W	taxon:4932
S000000308	YMC2	YBR104W	taxon:4932
S000000308	YMC2	YBR104W	taxon:4932
S000000308	YMC2	YBR104W	taxon:4932
S000004502	YMD8	YML038C	taxon:4932
S000004502	YMD8	YML038C	taxon:4932
S000004502	YMD8	YML038C	taxon:4932
S000006228	YME1	YPR024W|OSD1|YTA11	taxon:4932
S000006228	YME1	YPR024W|OSD1|YTA11	taxon:4932
S000006228	YME1	YPR024W|OSD1|YTA11	taxon:4932
S000006228	YME1	YPR024W|OSD1|YTA11	taxon:4932
S000006228	YME1	YPR024W|OSD1|YTA11	taxon:4932
S000006228	YME1	YPR024W|OSD1|YTA11	taxon:4932
S000004917	YME2	YMR302C|PRP12|RNA12	taxon:4932
S000004917	YME2	YMR302C|PRP12|RNA12	taxon:4932
S000004917	YME2	YMR302C|PRP12|RNA12	taxon:4932
S000004917	YME2	YMR302C|PRP12|RNA12	taxon:4932
S000004487	YML6	YML025C	taxon:4932
S000004487	YML6	YML025C	taxon:4932
S000004487	YML6	YML025C	taxon:4932
S000004487	YML6	YML025C	taxon:4932
S000003871	YMR1	YJR110W	taxon:4932
S000003871	YMR1	YJR110W	taxon:4932
S000003871	YMR1	YJR110W	taxon:4932
S000003871	YMR1	YJR110W	taxon:4932
S000003871	YMR1	YJR110W	taxon:4932
S000003871	YMR1	YJR110W	taxon:4932
S000003871	YMR1	YJR110W	taxon:4932
S000003871	YMR1	YJR110W	taxon:4932
S000001945	YMR31	YFR049W	taxon:4932
S000001945	YMR31	YFR049W	taxon:4932
S000001945	YMR31	YFR049W	taxon:4932
S000000807	YND1	YER005W|YEJ5	taxon:4932
S000000807	YND1	YER005W|YEJ5	taxon:4932
S000000807	YND1	YER005W|YEJ5	taxon:4932
S000000807	YND1	YER005W|YEJ5	taxon:4932
S000005590	YNG1	YOR064C|YOR29-15	taxon:4932
S000005590	YNG1	YOR064C|YOR29-15	taxon:4932
S000005590	YNG1	YOR064C|YOR29-15	taxon:4932
S000005590	YNG1	YOR064C|YOR29-15	taxon:4932
S000005590	YNG1	YOR064C|YOR29-15	taxon:4932
S000005590	YNG1	YOR064C|YOR29-15	taxon:4932
S000005590	YNG1	YOR064C|YOR29-15	taxon:4932
S000001132	YNG2	YHR090C|EAF4|NBN1	taxon:4932
S000001132	YNG2	YHR090C|EAF4|NBN1	taxon:4932
S000001132	YNG2	YHR090C|EAF4|NBN1	taxon:4932
S000001132	YNG2	YHR090C|EAF4|NBN1	taxon:4932
S000001132	YNG2	YHR090C|EAF4|NBN1	taxon:4932
S000001132	YNG2	YHR090C|EAF4|NBN1	taxon:4932
S000001132	YNG2	YHR090C|EAF4|NBN1	taxon:4932
S000001550	YNK1	YKL067W|NDK1	taxon:4932
S000001550	YNK1	YKL067W|NDK1	taxon:4932
S000001550	YNK1	YKL067W|NDK1	taxon:4932
S000001550	YNK1	YKL067W|NDK1	taxon:4932
S000001550	YNK1	YKL067W|NDK1	taxon:4932
S000001550	YNK1	YKL067W|NDK1	taxon:4932
S000001550	YNK1	YKL067W|NDK1	taxon:4932
S000001550	YNK1	YKL067W|NDK1	taxon:4932
S000001550	YNK1	YKL067W|NDK1	taxon:4932
S000001550	YNK1	YKL067W|NDK1	taxon:4932
S000006232	YOP1	YPR028W|YIP2	taxon:4932
S000006232	YOP1	YPR028W|YIP2	taxon:4932
S000006232	YOP1	YPR028W|YIP2	taxon:4932
S000006232	YOP1	YPR028W|YIP2	taxon:4932
S000006232	YOP1	YPR028W|YIP2	taxon:4932
S000003513	YOR1	YGR281W|YRS1	taxon:4932
S000003513	YOR1	YGR281W|YRS1	taxon:4932
S000003513	YOR1	YGR281W|YRS1	taxon:4932
S000003513	YOR1	YGR281W|YRS1	taxon:4932
S000003513	YOR1	YGR281W|YRS1	taxon:4932
S000007651	YOS1	YER074W-A	taxon:4932
S000007651	YOS1	YER074W-A	taxon:4932
S000007651	YOS1	YER074W-A	taxon:4932
S000007651	YOS1	YER074W-A	taxon:4932
S000007651	YOS1	YER074W-A	taxon:4932
S000007651	YOS1	YER074W-A	taxon:4932
S000007651	YOS1	YER074W-A	taxon:4932
S000007651	YOS1	YER074W-A	taxon:4932
S000002464	YOS9	YDR057W	taxon:4932
S000002464	YOS9	YDR057W	taxon:4932
S000002464	YOS9	YDR057W	taxon:4932
S000002464	YOS9	YDR057W	taxon:4932
S000002464	YOS9	YDR057W	taxon:4932
S000002464	YOS9	YDR057W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000004489	YOX1	YML027W	taxon:4932
S000000387	YPC1	YBR183W	taxon:4932
S000000387	YPC1	YBR183W	taxon:4932
S000000387	YPC1	YBR183W	taxon:4932
S000002394	YPD1	YDL235C	taxon:4932
S000002394	YPD1	YDL235C	taxon:4932
S000002394	YPD1	YDL235C	taxon:4932
S000002394	YPD1	YDL235C	taxon:4932
S000002394	YPD1	YDL235C	taxon:4932
S000001899	YPI1	YFR003C	taxon:4932
S000001899	YPI1	YFR003C	taxon:4932
S000001899	YPI1	YFR003C	taxon:4932
S000001899	YPI1	YFR003C	taxon:4932
S000001609	YPK1	YKL126W|SLI2	taxon:4932
S000001609	YPK1	YKL126W|SLI2	taxon:4932
S000001609	YPK1	YKL126W|SLI2	taxon:4932
S000001609	YPK1	YKL126W|SLI2	taxon:4932
S000001609	YPK1	YKL126W|SLI2	taxon:4932
S000001609	YPK1	YKL126W|SLI2	taxon:4932
S000001609	YPK1	YKL126W|SLI2	taxon:4932
S000001609	YPK1	YKL126W|SLI2	taxon:4932
S000001609	YPK1	YKL126W|SLI2	taxon:4932
S000004710	YPK2	YMR104C|YKR2	taxon:4932
S000004710	YPK2	YMR104C|YKR2	taxon:4932
S000004710	YPK2	YMR104C|YKR2	taxon:4932
S000004710	YPK2	YMR104C|YKR2	taxon:4932
S000002776	YPR1	YDR368W	taxon:4932
S000002776	YPR1	YDR368W	taxon:4932
S000002776	YPR1	YDR368W	taxon:4932
S000002776	YPR1	YDR368W	taxon:4932
S000002776	YPR1	YDR368W	taxon:4932
S000002776	YPR1	YDR368W	taxon:4932
S000002776	YPR1	YDR368W	taxon:4932
S000002776	YPR1	YDR368W	taxon:4932
S000004110	YPS1	YLR120C|YAP3	taxon:4932
S000004110	YPS1	YLR120C|YAP3	taxon:4932
S000004110	YPS1	YLR120C|YAP3	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000004111	YPS3	YLR121C|YPS4	taxon:4932
S000003228	YPS5	YGL259W	taxon:4932
S000003228	YPS5	YGL259W	taxon:4932
S000003228	YPS5	YGL259W	taxon:4932
S000001478	YPS6	YIR039C	taxon:4932
S000001478	YPS6	YIR039C	taxon:4932
S000001478	YPS6	YIR039C	taxon:4932
S000002757	YPS7	YDR349C	taxon:4932
S000002757	YPS7	YDR349C	taxon:4932
S000002757	YPS7	YDR349C	taxon:4932
S000002757	YPS7	YDR349C	taxon:4932
S000001856	YPT1	YFL038C|YP2	taxon:4932
S000001856	YPT1	YFL038C|YP2	taxon:4932
S000001856	YPT1	YFL038C|YP2	taxon:4932
S000001856	YPT1	YFL038C|YP2	taxon:4932
S000001856	YPT1	YFL038C|YP2	taxon:4932
S000001856	YPT1	YFL038C|YP2	taxon:4932
S000000468	YPT10	YBR264C	taxon:4932
S000000468	YPT10	YBR264C	taxon:4932
S000000468	YPT10	YBR264C	taxon:4932
S000000468	YPT10	YBR264C	taxon:4932
S000005248	YPT11	YNL304W	taxon:4932
S000005248	YPT11	YNL304W	taxon:4932
S000005248	YPT11	YNL304W	taxon:4932
S000005248	YPT11	YNL304W	taxon:4932
S000005248	YPT11	YNL304W	taxon:4932
S000000833	YPT31	YER031C|YPT8	taxon:4932
S000000833	YPT31	YER031C|YPT8	taxon:4932
S000000833	YPT31	YER031C|YPT8	taxon:4932
S000000833	YPT31	YER031C|YPT8	taxon:4932
S000000833	YPT31	YER031C|YPT8	taxon:4932
S000000833	YPT31	YER031C|YPT8	taxon:4932
S000000833	YPT31	YER031C|YPT8	taxon:4932
S000000833	YPT31	YER031C|YPT8	taxon:4932
S000000833	YPT31	YER031C|YPT8	taxon:4932
S000003178	YPT32	YGL210W	taxon:4932
S000003178	YPT32	YGL210W	taxon:4932
S000003178	YPT32	YGL210W	taxon:4932
S000003178	YPT32	YGL210W	taxon:4932
S000003178	YPT32	YGL210W	taxon:4932
S000003178	YPT32	YGL210W	taxon:4932
S000003178	YPT32	YGL210W	taxon:4932
S000003178	YPT32	YGL210W	taxon:4932
S000003178	YPT32	YGL210W	taxon:4932
S000001147	YPT35	YHR105W	taxon:4932
S000001147	YPT35	YHR105W	taxon:4932
S000001147	YPT35	YHR105W	taxon:4932
S000001722	YPT52	YKR014C	taxon:4932
S000001722	YPT52	YKR014C	taxon:4932
S000001722	YPT52	YKR014C	taxon:4932
S000001722	YPT52	YKR014C	taxon:4932
S000001722	YPT52	YKR014C	taxon:4932
S000005037	YPT53	YNL093W	taxon:4932
S000005037	YPT53	YNL093W	taxon:4932
S000005037	YPT53	YNL093W	taxon:4932
S000005037	YPT53	YNL093W	taxon:4932
S000005037	YPT53	YNL093W	taxon:4932
S000004252	YPT6	YLR262C	taxon:4932
S000004252	YPT6	YLR262C	taxon:4932
S000004252	YPT6	YLR262C	taxon:4932
S000004252	YPT6	YLR262C	taxon:4932
S000004252	YPT6	YLR262C	taxon:4932
S000004252	YPT6	YLR262C	taxon:4932
S000004252	YPT6	YLR262C	taxon:4932
S000004460	YPT7	YML001W|AST4|VAM4	taxon:4932
S000004460	YPT7	YML001W|AST4|VAM4	taxon:4932
S000004460	YPT7	YML001W|AST4|VAM4	taxon:4932
S000004460	YPT7	YML001W|AST4|VAM4	taxon:4932
S000004460	YPT7	YML001W|AST4|VAM4	taxon:4932
S000004460	YPT7	YML001W|AST4|VAM4	taxon:4932
S000004460	YPT7	YML001W|AST4|VAM4	taxon:4932
S000002789	YRA1	YDR381W|SHE11	taxon:4932
S000002789	YRA1	YDR381W|SHE11	taxon:4932
S000002789	YRA1	YDR381W|SHE11	taxon:4932
S000001697	YRA2	YKL214C	taxon:4932
S000001697	YRA2	YKL214C	taxon:4932
S000001697	YRA2	YKL214C	taxon:4932
S000002409	YRB1	YDR002W|CST20|HTN1|SFO1	taxon:4932
S000002409	YRB1	YDR002W|CST20|HTN1|SFO1	taxon:4932
S000002409	YRB1	YDR002W|CST20|HTN1|SFO1	taxon:4932
S000002409	YRB1	YDR002W|CST20|HTN1|SFO1	taxon:4932
S000002409	YRB1	YDR002W|CST20|HTN1|SFO1	taxon:4932
S000002409	YRB1	YDR002W|CST20|HTN1|SFO1	taxon:4932
S000002409	YRB1	YDR002W|CST20|HTN1|SFO1	taxon:4932
S000001325	YRB2	YIL063C	taxon:4932
S000001325	YRB2	YIL063C	taxon:4932
S000001325	YRB2	YIL063C	taxon:4932
S000001325	YRB2	YIL063C	taxon:4932
S000001325	YRB2	YIL063C	taxon:4932
S000003132	YRB30	YGL164C	taxon:4932
S000003132	YRB30	YGL164C	taxon:4932
S000003132	YRB30	YGL164C	taxon:4932
S000003132	YRB30	YGL164C	taxon:4932
S000003132	YRB30	YGL164C	taxon:4932
S000003132	YRB30	YGL164C	taxon:4932
S000003132	YRB30	YGL164C	taxon:4932
S000002953	YRF1-1	YDR545W|YRF1	taxon:4932
S000002953	YRF1-1	YDR545W|YRF1	taxon:4932
S000002953	YRF1-1	YDR545W|YRF1	taxon:4932
S000000992	YRF1-2	YER190W|YRF1	taxon:4932
S000000992	YRF1-2	YER190W|YRF1	taxon:4932
S000000992	YRF1-2	YER190W|YRF1	taxon:4932
S000003528	YRF1-3	YGR296W|YRF1	taxon:4932
S000003528	YRF1-3	YGR296W|YRF1	taxon:4932
S000003528	YRF1-3	YGR296W|YRF1	taxon:4932
S000004458	YRF1-4	YLR466W|YRF1	taxon:4932
S000004458	YRF1-4	YLR466W|YRF1	taxon:4932
S000004458	YRF1-4	YLR466W|YRF1	taxon:4932
S000004459	YRF1-5	YLR467W|YRF1	taxon:4932
S000004459	YRF1-5	YLR467W|YRF1	taxon:4932
S000004459	YRF1-5	YLR467W|YRF1	taxon:4932
S000005283	YRF1-6	YNL339C|YRF1	taxon:4932
S000005283	YRF1-6	YNL339C|YRF1	taxon:4932
S000005283	YRF1-6	YNL339C|YRF1	taxon:4932
S000006204	YRF1-7	YPL283C|YRF1	taxon:4932
S000006204	YRF1-7	YPL283C|YRF1	taxon:4932
S000006204	YRF1-7	YPL283C|YRF1	taxon:4932
S000006204	YRF1-7	YPL283C|YRF1	taxon:4932
S000005698	YRM1	YOR172W	taxon:4932
S000005698	YRM1	YOR172W	taxon:4932
S000005698	YRM1	YOR172W	taxon:4932
S000005698	YRM1	YOR172W	taxon:4932
S000005698	YRM1	YOR172W	taxon:4932
S000000258	YRO2	YBR054W	taxon:4932
S000000258	YRO2	YBR054W	taxon:4932
S000000258	YRO2	YBR054W	taxon:4932
S000000258	YRO2	YBR054W	taxon:4932
S000005688	YRR1	YOR162C|PDR2	taxon:4932
S000005688	YRR1	YOR162C|PDR2	taxon:4932
S000005688	YRR1	YOR162C|PDR2	taxon:4932
S000005688	YRR1	YOR162C|PDR2	taxon:4932
S000005688	YRR1	YOR162C|PDR2	taxon:4932
S000005688	YRR1	YOR162C|PDR2	taxon:4932
S000000315	YSA1	YBR111C|RMA2	taxon:4932
S000000315	YSA1	YBR111C|RMA2	taxon:4932
S000000315	YSA1	YBR111C|RMA2	taxon:4932
S000000315	YSA1	YBR111C|RMA2	taxon:4932
S000000315	YSA1	YBR111C|RMA2	taxon:4932
S000001059	YSC83	YHR017W	taxon:4932
S000001059	YSC83	YHR017W	taxon:4932
S000001059	YSC83	YHR017W	taxon:4932
S000001059	YSC83	YHR017W	taxon:4932
S000001058	YSC84	YHR016C|LSB4	taxon:4932
S000001058	YSC84	YHR016C|LSB4	taxon:4932
S000001058	YSC84	YHR016C|LSB4	taxon:4932
S000001058	YSC84	YHR016C|LSB4	taxon:4932
S000028509	YSF3	YNL138W-A|RCP10	taxon:4932
S000028509	YSF3	YNL138W-A|RCP10	taxon:4932
S000028509	YSF3	YNL138W-A|RCP10	taxon:4932
S000028509	YSF3	YNL138W-A|RCP10	taxon:4932
S000004267	YSH1	YLR277C|BRR5	taxon:4932
S000004267	YSH1	YLR277C|BRR5	taxon:4932
S000004267	YSH1	YLR277C|BRR5	taxon:4932
S000004267	YSH1	YLR277C|BRR5	taxon:4932
S000004267	YSH1	YLR277C|BRR5	taxon:4932
S000004267	YSH1	YLR277C|BRR5	taxon:4932
S000004267	YSH1	YLR277C|BRR5	taxon:4932
S000004267	YSH1	YLR277C|BRR5	taxon:4932
S000004267	YSH1	YLR277C|BRR5	taxon:4932
S000004267	YSH1	YLR277C|BRR5	taxon:4932
S000005348	YSN1	YNR065C	taxon:4932
S000005348	YSN1	YNR065C	taxon:4932
S000005348	YSN1	YNR065C	taxon:4932
S000001198	YSP1	YHR155W	taxon:4932
S000001198	YSP1	YHR155W	taxon:4932
S000001198	YSP1	YHR155W	taxon:4932
S000001198	YSP1	YHR155W	taxon:4932
S000005529	YSP3	YOR003W	taxon:4932
S000005529	YSP3	YOR003W	taxon:4932
S000005529	YSP3	YOR003W	taxon:4932
S000005529	YSP3	YOR003W	taxon:4932
S000001761	YSR3	YKR053C|LBP2	taxon:4932
S000001761	YSR3	YKR053C|LBP2	taxon:4932
S000001761	YSR3	YKR053C|LBP2	taxon:4932
S000001761	YSR3	YKR053C|LBP2	taxon:4932
S000000352	YSW1	YBR148W	taxon:4932
S000000352	YSW1	YBR148W	taxon:4932
S000000352	YSW1	YBR148W	taxon:4932
S000002158	YSY6	YBR162W-A	taxon:4932
S000002158	YSY6	YBR162W-A	taxon:4932
S000002158	YSY6	YBR162W-A	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000004695	YTA12	YMR089C|RCA1	taxon:4932
S000005995	YTA6	YPL074W	taxon:4932
S000005995	YTA6	YPL074W	taxon:4932
S000005995	YTA6	YPL074W	taxon:4932
S000003502	YTA7	YGR270W	taxon:4932
S000003502	YTA7	YGR270W	taxon:4932
S000003502	YTA7	YGR270W	taxon:4932
S000003502	YTA7	YGR270W	taxon:4932
