id	symbol	sid	xref_key	xref_dbname
1871499	RXT2	97048	YBR095C	SGD
1871500	RXT3	97048	YDL076C	SGD
1871505	SAC1	97048	RSD1	SGD
1871505	SAC1	97048	YKL212W	SGD
1871506	SAC3	97048	LEP1	SGD
1871506	SAC3	97048	YDR159W	SGD
1871507	SAC6	97048	ABP67	SGD
1871507	SAC6	97048	YDR129C	SGD
1871508	SAC7	97048	YDR389W	SGD
1871509	SAD1	97048	YFR005C	SGD
1871510	SAE2	97048	COM1	SGD
1871510	SAE2	97048	YGL175C	SGD
1871511	SAE3	97048	YHR079BC	SGD
1871511	SAE3	97048	YHR079C-A	SGD
1871511	SAE3	97048	YHR079C-B	SGD
1871512	SAG1	97048	AG(ALPHA)1	SGD
1871512	SAG1	97048	YJR004C	SGD
1871513	SAH1	97048	YER043C	SGD
1871514	SAK1	97048	PAK1	SGD
1871514	SAK1	97048	YER129W	SGD
1871515	SAL1	97048	YNL083W	SGD
1871516	SAM1	97048	ETH10	SGD
1871516	SAM1	97048	YLR180W	SGD
1871517	SAM2	97048	ETH2	SGD
1871517	SAM2	97048	YDR502C	SGD
1871518	SAM3	97048	YPL274W	SGD
1871519	SAM35	97048	FMP20	SGD
1871519	SAM35	97048	TOB38	SGD
1871519	SAM35	97048	TOM38	SGD
1871519	SAM35	97048	YHR083W	SGD
1871520	SAM37	97048	MAS37	SGD
1871520	SAM37	97048	PET3027	SGD
1871520	SAM37	97048	TOM37	SGD
1871520	SAM37	97048	YMR060C	SGD
1871521	SAM4	97048	YPL273W	SGD
1871522	SAM50	97048	OMP85	SGD
1871522	SAM50	97048	TOB55	SGD
1871522	SAM50	97048	YNL026W	SGD
1871523	SAN1	97048	YDR143C	SGD
1871524	SAP1	97048	YER047C	SGD
1871525	SAP155	97048	YFR040W	SGD
1871526	SAP185	97048	YJL098W	SGD
1871527	SAP190	97048	YKR028W	SGD
1871528	SAP30	97048	YMR263W	SGD
1871529	SAP4	97048	YGL229C	SGD
1871530	SAR1	97048	YPL218W	SGD
1871531	SAS10	97048	UTP3	SGD
1871531	SAS10	97048	YDL153C	SGD
1871532	SAS2	97048	YMR127C	SGD
1871533	SAS3	97048	YBL052C	SGD
1871534	SAS4	97048	YDR181C	SGD
1871535	SAS5	97048	YOR213C	SGD
1871536	SAT4	97048	HAL4	SGD
1871536	SAT4	97048	YCR008W	SGD
1871537	SBA1	97048	YKL117W	SGD
1871538	SBE2	97048	YDR351W	SGD
1871539	SBE22	97048	YHR103W	SGD
1871540	SBH1	97048	SEB1	SGD
1871540	SBH1	97048	YER087C-A	SGD
1871540	SBH1	97048	YER087C-B	SGD
1871541	SBH2	97048	SEB2	SGD
1871541	SBH2	97048	YER019C-A	SGD
1871542	SBP1	97048	SSB1	SGD
1871542	SBP1	97048	SSBR1	SGD
1871542	SBP1	97048	YHL034C	SGD
1871543	SCC2	97048	YDR180W	SGD
1871544	SCC4	97048	YER147C	SGD
1871545	SCD5	97048	FTB1	SGD
1871545	SCD5	97048	YOR329C	SGD
1871546	SCD6	97048	LSM13	SGD
1871546	SCD6	97048	YPR129W	SGD
1871547	SCEI	97048	I-SceI	SGD
1871547	SCEI	97048	OMEGA	SGD
1871547	SCEI	97048	Q0160	SGD
1871549	SCH9	97048	KOM1	SGD
1871549	SCH9	97048	YHR205W	SGD
1871550	SCJ1	97048	YMR214W	SGD
1871551	SCL1	97048	PRC2	SGD
1871551	SCL1	97048	YGL011C	SGD
1871552	SCM3	97048	YDL139C	SGD
1871553	SCM4	97048	YGR049W	SGD
1871554	SCO1	97048	PET161	SGD
1871554	SCO1	97048	YBR037C	SGD
1871555	SCO2	97048	YBR024W	SGD
1871556	SCP1	97048	YOR367W	SGD
1871557	SCP160	97048	YJL080C	SGD
1871559	SCS2	97048	YER120W	SGD
1871560	SCS22	97048	YBL091C-A	SGD
1871561	SCS3	97048	YGL126W	SGD
1871562	SCS7	97048	FAH1	SGD
1871562	SCS7	97048	YMR272C	SGD
1871563	SCT1	97048	GAT2	SGD
1871563	SCT1	97048	YBL011W	SGD
1871565	SCW10	97048	YMR305C	SGD
1871566	SCW11	97048	YGL028C	SGD
1871568	SCW4	97048	YGR279C	SGD
1871574	SCY1	97048	YGL083W	SGD
1871575	SDA1	97048	YGR245C	SGD
1871576	SDC1	97048	CPS25	SGD
1871576	SDC1	97048	SAF19	SGD
1871576	SDC1	97048	YDR469W	SGD
1871577	SDC25	97048	YLL016W	SGD
1871578	SDH1	97048	YKL148C	SGD
1871579	SDH2	97048	ACN17	SGD
1871579	SDH2	97048	YLL041C	SGD
1871580	SDH3	97048	CYB3	SGD
1871580	SDH3	97048	YKL141W	SGD
1871580	SDH3	97048	YKL4	SGD
1871581	SDH4	97048	ACN18	SGD
1871581	SDH4	97048	YDR178W	SGD
1871582	SDL1	97048	YIL167W	SGD
1871583	SDO1	97048	YLR022C	SGD
1871584	SDP1	97048	YIL113W	SGD
1871585	SDS22	97048	EGP1	SGD
1871585	SDS22	97048	YKL193C	SGD
1871586	SDS23	97048	YGL056C	SGD
1871587	SDS24	97048	YBR214W	SGD
1871588	SDS3	97048	YIL084C	SGD
1871589	SDT1	97048	SSM1	SGD
1871589	SDT1	97048	YGL224C	SGD
1871590	SEC1	97048	YDR164C	SGD
1871591	SEC10	97048	YLR166C	SGD
1871592	SEC11	97048	YIR022W	SGD
1871593	SEC12	97048	SED2	SGD
1871593	SEC12	97048	YNR026C	SGD
1871594	SEC13	97048	ANU3	SGD
1871594	SEC13	97048	YLR208W	SGD
1871595	SEC14	97048	PIT1	SGD
1871595	SEC14	97048	YMR079W	SGD
1871596	SEC15	97048	YGL233W	SGD
1871597	SEC16	97048	LPF1	SGD
1871597	SEC16	97048	YPL085W	SGD
1871598	SEC17	97048	YBL050W	SGD
1871599	SEC18	97048	ANU4	SGD
1871599	SEC18	97048	YBR080C	SGD
1871600	SEC2	97048	YNL272C	SGD
1871601	SEC20	97048	YDR498C	SGD
1871602	SEC21	97048	YNL287W	SGD
1871603	SEC22	97048	SLY2	SGD
1871603	SEC22	97048	TSL26	SGD
1871603	SEC22	97048	YLR268W	SGD
1871604	SEC23	97048	YPR181C	SGD
1871605	SEC24	97048	ANU1	SGD
1871605	SEC24	97048	YIL109C	SGD
1871606	SEC26	97048	YDR238C	SGD
1871607	SEC27	97048	YGL137W	SGD
1871608	SEC28	97048	ANU2	SGD
1871608	SEC28	97048	YIL076W	SGD
1871609	SEC3	97048	PSL1	SGD
1871609	SEC3	97048	YER008C	SGD
1871610	SEC31	97048	WEB1	SGD
1871610	SEC31	97048	YDL195W	SGD
1871611	SEC39	97048	YLR440C	SGD
1871612	SEC4	97048	SRO6	SGD
1871612	SEC4	97048	YFL005W	SGD
1871613	SEC5	97048	YDR166C	SGD
1871614	SEC53	97048	ALG4	SGD
1871614	SEC53	97048	YFL045C	SGD
1871615	SEC59	97048	YMR013C	SGD
1871616	SEC6	97048	YIL068C	SGD
1871617	SEC61	97048	YLR378C	SGD
1871618	SEC62	97048	LPG14	SGD
1871618	SEC62	97048	YPL094C	SGD
1871619	SEC63	97048	PTL1	SGD
1871619	SEC63	97048	YOR254C	SGD
1871620	SEC65	97048	YML105C	SGD
1871621	SEC66	97048	HSS1	SGD
1871621	SEC66	97048	SEC71	SGD
1871621	SEC66	97048	YBR171W	SGD
1871622	SEC7	97048	YDR170C	SGD
1871623	SEC72	97048	SEC67	SGD
1871623	SEC72	97048	SIM2	SGD
1871623	SEC72	97048	YLR292C	SGD
1871624	SEC8	97048	YPR055W	SGD
1871625	SEC9	97048	HSS7	SGD
1871625	SEC9	97048	YGR009C	SGD
1871626	SED1	97048	YDR077W	SGD
1871627	SED4	97048	YCR067C	SGD
1871628	SED5	97048	YLR026C	SGD
1871629	SEF1	97048	YBL066C	SGD
1871630	SEH1	97048	YGL100W	SGD
1871631	SEL1	97048	UBX2	SGD
1871631	SEL1	97048	YML013W	SGD
1871632	SEM1	97048	DSS1	SGD
1871632	SEM1	97048	HOD1	SGD
1871632	SEM1	97048	YDR363W-A	SGD
1871633	SEN1	97048	CIK3	SGD
1871633	SEN1	97048	NRD2	SGD
1871633	SEN1	97048	YLR430W	SGD
1871634	SEN15	97048	YMR059W	SGD
1871635	SEN2	97048	YLR105C	SGD
1871636	SEN34	97048	FUN4	SGD
1871636	SEN34	97048	YAR008W	SGD
1871637	SEN54	97048	YPL083C	SGD
1871638	SEO1	97048	YAL067C	SGD
1871639	SER1	97048	ADE9	SGD
1871639	SER1	97048	YOR184W	SGD
1871640	SER2	97048	YGR208W	SGD
1871641	SER3	97048	YER081W	SGD
1871642	SER33	97048	YIL074C	SGD
1871643	SES1	97048	SerRS	SGD
1871643	SES1	97048	YDR023W	SGD
1871644	SET1	97048	YHR119W	SGD
1871644	SET1	97048	YTX1	SGD
1871645	SET2	97048	EZL1	SGD
1871645	SET2	97048	YJL168C	SGD
1871646	SET3	97048	YKR029C	SGD
1871647	SET4	97048	YJL105W	SGD
1871648	SET5	97048	YHR207C	SGD
1871649	SET6	97048	YPL165C	SGD
1871650	SET7	97048	RMS1	SGD
1871650	SET7	97048	YDR257C	SGD
1871651	SEY1	97048	YOR165W	SGD
1871652	SFA1	97048	ADH5	SGD
1871652	SFA1	97048	YDL168W	SGD
1871653	SFB2	97048	YNL049C	SGD
1871654	SFB3	97048	LST1	SGD
1871654	SFB3	97048	YHR098C	SGD
1871655	SFC1	97048	ACR1	SGD
1871655	SFC1	97048	YJR095W	SGD
1871656	SFG1	97048	YOR315W	SGD
1871657	SFH1	97048	YLR321C	SGD
1871658	SFH5	97048	YJL145W	SGD
1871659	SFI1	97048	YLL003W	SGD
1871660	SFK1	97048	YKL051W	SGD
1871661	SFL1	97048	YOR140W	SGD
1871662	SFP1	97048	YLR403W	SGD
1871663	SFT1	97048	YKL006C-A	SGD
1871664	SFT2	97048	YBL102W	SGD
1871665	SGA1	97048	YIL099W	SGD
1871666	SGD1	97048	YLR336C	SGD
1871667	SGE1	97048	NOR1	SGD
1871667	SGE1	97048	YPR198W	SGD
1871668	SGF11	97048	YPL047W	SGD
1871669	SGF29	97048	YCL010C	SGD
1871670	SGF73	97048	sca7	SGD
1871670	SGF73	97048	YGL066W	SGD
1871671	SGM1	97048	YJR134C	SGD
1871672	SGN1	97048	RBP1	SGD
1871672	SGN1	97048	RBP29	SGD
1871672	SGN1	97048	YIR001C	SGD
1871673	SGO1	97048	YOR073W	SGD
1871673	SGO1	97048	YOR29-24	SGD
1871674	SGS1	97048	YMR190C	SGD
1871675	SGT1	97048	YOR057W	SGD
1871675	SGT1	97048	YOR29-08	SGD
1871676	SGT2	97048	YOR007C	SGD
1871677	SGV1	97048	BUR1	SGD
1871677	SGV1	97048	YPR161C	SGD
1871678	SHC1	97048	YER096W	SGD
1871679	SHE1	97048	YBL031W	SGD
1871680	SHE10	97048	YGL228W	SGD
1871681	SHE2	97048	YKL130C	SGD
1871682	SHE3	97048	YBR130C	SGD
1871683	SHE4	97048	DIM1	SGD
1871683	SHE4	97048	YOR035C	SGD
1871684	SHE9	97048	MDM33	SGD
1871684	SHE9	97048	YDR393W	SGD
1871685	SHG1	97048	CPS15	SGD
1871685	SHG1	97048	YBR258C	SGD
1871686	SHM1	97048	SHMT1	SGD
1871686	SHM1	97048	TMP3	SGD
1871686	SHM1	97048	YBR263W	SGD
1871687	SHM2	97048	SHMT2	SGD
1871687	SHM2	97048	YLR058C	SGD
1871688	SHO1	97048	SSU81	SGD
1871688	SHO1	97048	YER118C	SGD
1871689	SHP1	97048	UBX1	SGD
1871689	SHP1	97048	YBL058W	SGD
1871690	SHQ1	97048	YIL104C	SGD
1871691	SHR3	97048	APF1	SGD
1871691	SHR3	97048	YDL212W	SGD
1871692	SHR5	97048	ERF4	SGD
1871692	SHR5	97048	YOL110W	SGD
1871693	SHS1	97048	SEP7	SGD
1871693	SHS1	97048	YDL225W	SGD
1871694	SHU1	97048	YHL006C	SGD
1871695	SHU2	97048	YDR078C	SGD
1871696	SHY1	97048	YGR112W	SGD
1871697	SIA1	97048	YOR137C	SGD
1871698	SIC1	97048	SDB25	SGD
1871698	SIC1	97048	YLR079W	SGD
1871699	SIF2	97048	EMB1	SGD
1871699	SIF2	97048	YBR103W	SGD
1871700	SIK1	97048	NOP56	SGD
1871700	SIK1	97048	YLR197W	SGD
1871701	SIL1	97048	SLS1	SGD
1871701	SIL1	97048	YOL031C	SGD
1871702	SIM1	97048	YIL123W	SGD
1871703	SIN3	97048	CPE1	SGD
1871703	SIN3	97048	GAM2	SGD
1871703	SIN3	97048	RPD1	SGD
1871703	SIN3	97048	SDI1	SGD
1871703	SIN3	97048	SDS16	SGD
1871703	SIN3	97048	UME4	SGD
1871703	SIN3	97048	YOL004W	SGD
1871704	SIN4	97048	BEL2	SGD
1871704	SIN4	97048	GAL22	SGD
1871704	SIN4	97048	MED16	SGD
1871704	SIN4	97048	RYE1	SGD
1871704	SIN4	97048	SDI3	SGD
1871704	SIN4	97048	SSF5	SGD
1871704	SIN4	97048	SSN4	SGD
1871704	SIN4	97048	TSF3	SGD
1871704	SIN4	97048	YNL236W	SGD
1871705	SIP1	97048	YDR422C	SGD
1871706	SIP18	97048	YMR175W	SGD
1871707	SIP2	97048	SPM2	SGD
1871707	SIP2	97048	YGL208W	SGD
1871708	SIP3	97048	YNL257C	SGD
1871709	SIP4	97048	YJL089W	SGD
1871710	SIP5	97048	YMR140W	SGD
1871711	SIR1	97048	YKR101W	SGD
1871712	SIR2	97048	MAR1	SGD
1871712	SIR2	97048	YDL042C	SGD
1871713	SIR3	97048	CMT1	SGD
1871713	SIR3	97048	MAR2	SGD
1871713	SIR3	97048	STE8	SGD
1871713	SIR3	97048	YLR442C	SGD
1871714	SIR4	97048	ASD1	SGD
1871714	SIR4	97048	STE9	SGD
1871714	SIR4	97048	UTH2	SGD
1871714	SIR4	97048	YDR227W	SGD
1871715	SIS1	97048	YNL007C	SGD
1871716	SIS2	97048	HAL3	SGD
1871716	SIS2	97048	YKR072C	SGD
1871717	SIT1	97048	ARN3	SGD
1871717	SIT1	97048	YEL065W	SGD
1871719	SIT4	97048	LGN4	SGD
1871719	SIT4	97048	YDL047W	SGD
1871720	SIW14	97048	OCA3	SGD
1871720	SIW14	97048	YNL032W	SGD
1871721	SIZ1	97048	ULL1	SGD
1871721	SIZ1	97048	YDR409W	SGD
1871722	SKG1	97048	YKR099C-A	SGD
1871722	SKG1	97048	YKR100C	SGD
1871723	SKG3	97048	YLR187W	SGD
1871724	SKG6	97048	YHR149C	SGD
1871725	SKI2	97048	YLR398C	SGD
1871726	SKI3	97048	SKI5	SGD
1871726	SKI3	97048	YPR189W	SGD
1871727	SKI6	97048	ECM20	SGD
1871727	SKI6	97048	RRP41	SGD
1871727	SKI6	97048	YGR195W	SGD
1871728	SKI7	97048	YOR076C	SGD
1871728	SKI7	97048	YOR29-27	SGD
1871729	SKI8	97048	REC103	SGD
1871729	SKI8	97048	YGL213C	SGD
1871730	SKM1	97048	YOL113W	SGD
1871731	SKN1	97048	YGR143W	SGD
1871732	SKN7	97048	BRY1	SGD
1871732	SKN7	97048	POS9	SGD
1871732	SKN7	97048	YHR206W	SGD
1871733	SKO1	97048	ACR1	SGD
1871733	SKO1	97048	YNL167C	SGD
1871734	SKP1	97048	CBF3D	SGD
1871734	SKP1	97048	MGO1	SGD
1871734	SKP1	97048	YDR328C	SGD
1871735	SKP2	97048	YNL311C	SGD
1871736	SKS1	97048	SHA3	SGD
1871736	SKS1	97048	YPL026C	SGD
1871737	SKT5	97048	CAL2	SGD
1871737	SKT5	97048	CHS4	SGD
1871737	SKT5	97048	CSD4	SGD
1871737	SKT5	97048	YBL061C	SGD
1871738	SKY1	97048	YMR216C	SGD
1871739	SLA1	97048	YBL007C	SGD
1871740	SLA2	97048	END4	SGD
1871740	SLA2	97048	MOP2	SGD
1871740	SLA2	97048	YNL243W	SGD
1871741	SLC1	97048	YDL052C	SGD
1871742	SLD2	97048	DRC1	SGD
1871742	SLD2	97048	YKL108W	SGD
1871743	SLD3	97048	YGL113W	SGD
1871744	SLD5	97048	CDC105	SGD
1871744	SLD5	97048	YDR489W	SGD
1871745	SLF1	97048	SRO99	SGD
1871745	SLF1	97048	YDR515W	SGD
1871746	SLG1	97048	HCS77	SGD
1871746	SLG1	97048	WSC1	SGD
1871746	SLG1	97048	YOR008C	SGD
1871747	SLH1	97048	YGR271W	SGD
1871748	SLI1	97048	YGR212W	SGD
1871749	SLI15	97048	YBR156C	SGD
1871750	SLK19	97048	YOR195W	SGD
1871751	SLM1	97048	LIT2	SGD
1871751	SLM1	97048	YIL105C	SGD
1871752	SLM2	97048	LIT1	SGD
1871752	SLM2	97048	YNL047C	SGD
1871753	SLM3	97048	MTO2	SGD
1871753	SLM3	97048	MTU1	SGD
1871753	SLM3	97048	YDL033C	SGD
1871754	SLM4	97048	EGO3	SGD
1871754	SLM4	97048	NIR1	SGD
1871754	SLM4	97048	YBR077C	SGD
1871755	SLM5	97048	YCR024C	SGD
1871756	SLN1	97048	YIL147C	SGD
1871756	SLN1	97048	YPD2	SGD
1871757	SLO1	97048	YER180C-A	SGD
1871758	SLS1	97048	YLR139C	SGD
1871759	SLT2	97048	BYC2	SGD
1871759	SLT2	97048	MPK1	SGD
1871759	SLT2	97048	SLK2	SGD
1871759	SLT2	97048	YHR030C	SGD
1871760	SLU7	97048	SLT17	SGD
1871760	SLU7	97048	YDR088C	SGD
1871761	SLX1	97048	YBR228W	SGD
1871762	SLX4	97048	YLR135W	SGD
1871763	SLX8	97048	YER116C	SGD
1871764	SLX9	97048	YGR081C	SGD
1871765	SLY1	97048	YDR189W	SGD
1871766	SLY41	97048	YOR307C	SGD
1871767	SMA1	97048	YPL027W	SGD
1871768	SMA2	97048	YML066C	SGD
1871769	SMB1	97048	Sm B	SGD
1871769	SMB1	97048	SmB	SGD
1871769	SMB1	97048	YER029C	SGD
1871770	SMC1	97048	CHL10	SGD
1871770	SMC1	97048	YFL008W	SGD
1871771	SMC2	97048	YFR031C	SGD
1871772	SMC3	97048	YJL074C	SGD
1871773	SMC4	97048	YLR086W	SGD
1871774	SMC5	97048	YOL034W	SGD
1871775	SMC6	97048	RHC18	SGD
1871775	SMC6	97048	YLR383W	SGD
1871776	SMD1	97048	Sm D1	SGD
1871776	SMD1	97048	SPP92	SGD
1871776	SMD1	97048	YGR074W	SGD
1871777	SMD2	97048	Sm D2	SGD
1871777	SMD2	97048	YLR275W	SGD
1871778	SMD3	97048	SLT16	SGD
1871778	SMD3	97048	Sm D3	SGD
1871778	SMD3	97048	YLR147C	SGD
1871779	SME1	97048	Sm E	SGD
1871779	SME1	97048	SmE	SGD
1871779	SME1	97048	YOR159C	SGD
1871782	SMF1	97048	SBS1	SGD
1871782	SMF1	97048	YOL122C	SGD
1871783	SMF2	97048	YHR050W	SGD
1871784	SMF3	97048	YLR034C	SGD
1871785	SMI1	97048	KNR4	SGD
1871785	SMI1	97048	YGR229C	SGD
1871786	SMK1	97048	YPR054W	SGD
1871787	SML1	97048	YML058W	SGD
1871788	SMM1	97048	DUS2	SGD
1871788	SMM1	97048	YNR015W	SGD
1871789	SMP1	97048	YBR182C	SGD
1871790	SMP3	97048	LAS2	SGD
1871790	SMP3	97048	SAP2	SGD
1871790	SMP3	97048	YOR149C	SGD
1871791	SMT3	97048	YDR510W	SGD
1871792	SMX2	97048	Sm G	SGD
1871792	SMX2	97048	SmG	SGD
1871792	SMX2	97048	SNP2	SGD
1871792	SMX2	97048	YFL017W-A	SGD
1871792	SMX2	97048	YFL018W-A	SGD
1871793	SMX3	97048	Sm F	SGD
1871793	SMX3	97048	SmF	SGD
1871793	SMX3	97048	YPR182W	SGD
1871794	SMY1	97048	YKL079W	SGD
1871795	SMY2	97048	YBR172C	SGD
1871796	SNA2	97048	YDR525W-A	SGD
1871797	SNA3	97048	YJL151C	SGD
1871798	SNA4	97048	YDL123W	SGD
1871799	SNC1	97048	YAL030W	SGD
1871800	SNC2	97048	YOR327C	SGD
1871801	SNF1	97048	CAT1	SGD
1871801	SNF1	97048	CCR1	SGD
1871801	SNF1	97048	GLC2	SGD
1871801	SNF1	97048	HAF3	SGD
1871801	SNF1	97048	PAS14	SGD
1871801	SNF1	97048	YDR477W	SGD
1871802	SNF11	97048	YDR073W	SGD
1871803	SNF12	97048	SWP73	SGD
1871803	SNF12	97048	YNR023W	SGD
1871804	SNF2	97048	GAM1	SGD
1871804	SNF2	97048	HAF1	SGD
1871804	SNF2	97048	SWI2	SGD
1871804	SNF2	97048	TYE3	SGD
1871804	SNF2	97048	YOR290C	SGD
1871805	SNF3	97048	YDL194W	SGD
1871806	SNF4	97048	CAT3	SGD
1871806	SNF4	97048	SCI1	SGD
1871806	SNF4	97048	YGL115W	SGD
1871807	SNF5	97048	HAF4	SGD
1871807	SNF5	97048	SWI10	SGD
1871807	SNF5	97048	TYE4	SGD
1871807	SNF5	97048	YBR289W	SGD
1871808	SNF6	97048	YHL025W	SGD
1871809	SNF7	97048	DID1	SGD
1871809	SNF7	97048	VPS32	SGD
1871809	SNF7	97048	YLR025W	SGD
1871810	SNF8	97048	VPS22	SGD
1871810	SNF8	97048	YPL002C	SGD
1871811	SNG1	97048	YGR197C	SGD
1871812	SNL1	97048	YIL016W	SGD
1871813	SNM1	97048	YDR478W	SGD
1871814	SNO1	97048	YMR095C	SGD
1871815	SNO2	97048	YNL334C	SGD
1871816	SNO3	97048	YFL060C	SGD
1871817	SNO4	97048	HSP34	SGD
1871817	SNO4	97048	YMR322C	SGD
1871818	SNP1	97048	U1 70K	SGD
1871818	SNP1	97048	U1-70K	SGD
1871818	SNP1	97048	YIL061C	SGD
1871819	SNQ2	97048	YDR011W	SGD
1871820	SNR10	97048	snR10	SGD
1871821	SNR11	97048	snR11	SGD
1871822	SNR128	97048	snR128	SGD
1871822	SNR128	97048	U14	SGD
1871823	SNR13	97048	snR13	SGD
1871824	SNR14	97048	snR14	SGD
1871825	SNR161	97048	snR161	SGD
1871826	SNR17A	97048	snR17a	SGD
1871827	SNR17B	97048	snR17b	SGD
1871828	SNR18	97048	snR18	SGD
1871829	SNR189	97048	snR189	SGD
1871830	SNR19	97048	snR19	SGD
1871830	SNR19	97048	U1	SGD
1871831	SNR190	97048	snR190	SGD
1871832	SNR191	97048	snR191	SGD
1871833	SNR24	97048	snR24	SGD
1871833	SNR24	97048	U24	SGD
1871834	SNR3	97048	snR3	SGD
1871835	SNR30	97048	snR30	SGD
1871836	SNR31	97048	snR31	SGD
1871837	SNR32	97048	snR32	SGD
1871838	SNR33	97048	snR33	SGD
1871839	SNR34	97048	snR34	SGD
1871840	SNR35	97048	snR35	SGD
1871841	SNR36	97048	snR36	SGD
1871842	SNR37	97048	snR37	SGD
1871843	SNR38	97048	snR38	SGD
1871844	SNR39	97048	snR39	SGD
1871845	SNR39B	97048	snR39B	SGD
1871846	SNR4	97048	snR4	SGD
1871847	SNR40	97048	snR40	SGD
1871848	SNR41	97048	snR41	SGD
1871849	SNR42	97048	snR42	SGD
1871850	SNR43	97048	snR43	SGD
1871851	SNR44	97048	snR44	SGD
1871852	SNR45	97048	snR45	SGD
1871853	SNR46	97048	snR46	SGD
1871854	SNR47	97048	snR47	SGD
1871855	SNR48	97048	snR48	SGD
1871856	SNR49	97048	snR49	SGD
1871857	SNR5	97048	snR5	SGD
1871858	SNR50	97048	snR50	SGD
1871859	SNR51	97048	snR51	SGD
1871860	SNR52	97048	snR52	SGD
1871861	SNR53	97048	snR53	SGD
1871862	SNR54	97048	snR54	SGD
1871863	SNR55	97048	snR55	SGD
1871864	SNR56	97048	snR56	SGD
1871865	SNR57	97048	snR57	SGD
1871866	SNR58	97048	snR58	SGD
1871867	SNR59	97048	snR59	SGD
1871868	SNR6	97048	snR6	SGD
1871869	SNR60	97048	snR60	SGD
1871870	SNR61	97048	snR61	SGD
1871871	SNR62	97048	snR62	SGD
1871872	SNR63	97048	snR63	SGD
1871873	SNR64	97048	snR64	SGD
1871874	SNR65	97048	snR65	SGD
1871875	SNR66	97048	snR66	SGD
1871876	SNR67	97048	snR67	SGD
1871877	SNR68	97048	snR68	SGD
1871878	SNR69	97048	snR69	SGD
1871879	SNR7-L	97048	SNR7	SGD
1871879	SNR7-L	97048	snR7-L	SGD
1871880	SNR7-S	97048	SNR7	SGD
1871880	SNR7-S	97048	snR7-S	SGD
1871881	SNR70	97048	snR70	SGD
1871882	SNR71	97048	snR71	SGD
1871883	SNR72	97048	snR72	SGD
1871884	SNR73	97048	snR73	SGD
1871885	SNR74	97048	snR74	SGD
1871886	SNR75	97048	snR75	SGD
1871887	SNR76	97048	snR76	SGD
1871888	SNR77	97048	snR77	SGD
1871889	SNR78	97048	snR78	SGD
1871890	SNR79	97048	snR79	SGD
1871891	SNR8	97048	snR8	SGD
1871892	SNR80	97048	snR80	SGD
1871893	SNR81	97048	snR81	SGD
1871894	SNR82	97048	RUF2	SGD
1871894	SNR82	97048	snR82	SGD
1871895	SNR83	97048	RUF3	SGD
1871895	SNR83	97048	snR83	SGD
1871896	SNR84	97048	RUF1	SGD
1871896	SNR84	97048	snR84	SGD
1871897	SNR85	97048	snR85	SGD
1871898	SNR87	97048	snR87	SGD
1871899	SNR9	97048	snR9	SGD
1871900	SNT1	97048	YCR033W	SGD
1871901	SNT2	97048	YGL131C	SGD
1871902	SNT309	97048	NTC25	SGD
1871902	SNT309	97048	YPR101W	SGD
1871903	SNU114	97048	GIN10	SGD
1871903	SNU114	97048	YKL173W	SGD
1871904	SNU13	97048	YEL026W	SGD
1871905	SNU23	97048	YDL098C	SGD
1871906	SNU56	97048	MUD10	SGD
1871906	SNU56	97048	YDR240C	SGD
1871907	SNU66	97048	YOR308C	SGD
1871908	SNU71	97048	YGR013W	SGD
1871909	SNX3	97048	GRD19	SGD
1871909	SNX3	97048	YOR357C	SGD
1871910	SNX4	97048	ATG24	SGD
1871910	SNX4	97048	CVT13	SGD
1871910	SNX4	97048	YJL036W	SGD
1871911	SNX41	97048	YDR425W	SGD
1871912	SNZ1	97048	YMR096W	SGD
1871913	SNZ2	97048	YNL333W	SGD
1871914	SNZ3	97048	YFL059W	SGD
1871915	SOD1	97048	CRS4	SGD
1871915	SOD1	97048	YJR104C	SGD
1871916	SOD2	97048	YHR008C	SGD
1871917	SOE1	97048	tE(UUC)G1	SGD
1871918	SOF1	97048	YLL011W	SGD
1871919	SOG2	97048	YOR353C	SGD
1871920	SOH1	97048	MED31	SGD
1871920	SOH1	97048	YGL127C	SGD
1871921	SOK1	97048	YDR006C	SGD
1871922	SOK2	97048	YMR016C	SGD
1871923	SOL1	97048	YNR034W	SGD
1871924	SOL2	97048	YCR073W-A	SGD
1871924	SOL2	97048	YCRX13W	SGD
1871925	SOL3	97048	YHR163W	SGD
1871926	SOL4	97048	YGR248W	SGD
1871927	SOM1	97048	YEL059C-A	SGD
1871928	SOP4	97048	YJL192C	SGD
1871929	SOR1	97048	SDH1	SGD
1871929	SOR1	97048	YJR159W	SGD
1871930	SOR2	97048	YDL246C	SGD
1871931	SOV1	97048	YMR066W	SGD
1871932	SOY1	97048	YBR194W	SGD
1871934	SPA2	97048	FUS6	SGD
1871934	SPA2	97048	PEA1	SGD
1871934	SPA2	97048	YLL021W	SGD
1871935	SPB1	97048	YCL054W	SGD
1871936	SPB4	97048	YFL002C	SGD
1871937	SPC1	97048	YJR010C-A	SGD
1871938	SPC105	97048	YGL093W	SGD
1871939	SPC110	97048	NUF1	SGD
1871939	SPC110	97048	XCM1	SGD
1871939	SPC110	97048	YDR356W	SGD
1871940	SPC19	97048	YDR201W	SGD
1871941	SPC2	97048	SPY1	SGD
1871941	SPC2	97048	YML055W	SGD
1871942	SPC24	97048	YMR117C	SGD
